207,Sheraton Miyako Hotel Tokyo,"b'Putting you within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace, Sheraton Miyako Hotel Tokyo offers an airport shuttle (available on request) for JPY 3200 per person. Guests can be pampered with massages at the spa, and Cafe California, one of 5 restaurants, serves breakfast, lunch, and dinner. Other highlights at this upscale hotel include 2 bars/lounges, an indoor pool, and a health club. Public transportation is just a short walk: Shirokane-takanawa Station is 6 minutes and Shirokanedai Station is 7 minutes.   '"
539,Grand Prince Hotel Shin Takanawa,"b'Grand Prince Hotel Shin Takanawa puts you just a 5-minute drive from Tokyo Tower and Tokyo Bay. Guests can be pampered with massages at the spa, and Koki-Den, one of 2 restaurants, serves Chinese cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a fitness center, and a seasonal outdoor pool. Fellow travelers say good things about the helpful staff and location. Public transportation is close by: Takanawadai Station is just 5 minutes by foot.   '"
919,Kyoto Brighton Hotel,"b'Kyoto Brighton Hotel puts you just a 5-minute drive from Nij\xc5\x8d Castle and Nishiki Market. For a bite to eat, guests can check out Terrace restaurant FEERIE, one of 4 restaurants, which serves breakfast. This luxurious hotel is also just a 5-minute drive from Kawaramachi Street and Kyoto University. Fellow travelers love the helpful staff and spacious guestrooms. Public transportation is just a short walk: Imadegawa Station is 11 minutes and Marutamachi Station is 13 minutes.   '"
4174,Hotel New Otani Hakata,"b""Just 3.1 mi (5 km) from the airport, Hotel New Otani Hakata puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Guests looking for a bite to eat can check out Sembazuru, which serves Japanese cuisine and is open for lunch and dinner. This upscale hotel is also within a short drive of Marine Messe Fukuoka and PayPay Dome. Fellow travelers like that it's only a short walk to public transportation: Watanabe-dori Station is steps away and Tenjin-minami Station is 8 minutes. """
4935,"The Bellevue Hotel, in The Unbound Collection by Hyatt","b""When you stay at The Bellevue Hotel, in The Unbound Collection by Hyatt, you'll be within a 15-minute walk of Rittenhouse Square and Pennsylvania Convention Center. Guests can visit the 24-hour fitness center for a workout or grab a bite to eat at XIX (NINETEEN) Restaurant, which serves breakfast, lunch, and dinner. Other highlights at this luxurious hotel include a bar/lounge and a terrace. Fellow travelers say good things about the helpful staff and location. The property is just a short walk to public transportation: Walnut Locust Station is steps away and 15th-16th & Locust Station is 4 minutes.   """
6621,Hotel Okura Kyoto,"b""Hotel Okura Kyoto offers a great location, putting you within a 15-minute walk of Nishiki Market and Kawaramachi Street. For a bite to eat, guests can check out Irifune, one of 5 restaurants, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. This luxurious hotel is also just a 5-minute drive from Kiyomizu Temple and Nij\xc5\x8d Castle. Fellow travelers like that it's only a short walk to public transportation: Shiyakusho-mae Station is steps away and Sanjo Keihan Station is 8 minutes. """
6980,Kyoto Tokyu Hotel,"b""At Kyoto Tokyu Hotel, you'll be just a 5-minute drive from Kiyomizu Temple and Nishiki Market. Guests can visit the fitness center for a workout or grab a bite to eat at KAZAHANA, one of 3 restaurants, which serves international cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a terrace, and a garden. Fellow travelers say great things about the helpful staff and breakfast. Public transportation is just a short walk: Gojo Station is 9 minutes and Tanbaguchi Station is 14 minutes.   """
7063,Kobe Portopia Hotel,"b""Located 2.6 mi (4.2 km) from the airport, Kobe Portopia Hotel puts you 0.8 mi (1.3 km) from Port of Kobe and 3.1 mi (4.9 km) from Kobe Harborland. Guests can visit the spa to be pampered with hot stone massages, aromatherapy, or Ayurvedic treatments, and Tajima, one of 9 restaurants, serves Japanese cuisine and is open for lunch and dinner. Other highlights at this luxurious hotel include 2 bars/lounges, an indoor pool, and a health club. Fellow travelers like that it's only a short walk to public transportation: Shiminhiroba Station is steps away and Minatojima Station is 7 minutes. """
7206,Rose Hotel Yokohama,"b'Rose Hotel Yokohama puts you within a 15-minute drive of Tokyo Bay and Yokohama Arena. You can relax with a drink at the bar/lounge, and the 3 restaurants are nice spots to grab a bite to eat. Also, this hotel is 0.5 mi (0.8 km) from Yokohama Stadium and 1.4 mi (2.2 km) from Pacifico Yokohama. Fellow travelers love the helpful staff. The property is just a short walk to public transportation: Motomachi-Chukagai station is 5 minutes and Nihon-odori Station is 8 minutes.   '"
8375,Naha Tokyu REI Hotel,"b""Located 3.1 mi (4.9 km) from the airport, Naha Tokyu REI Hotel puts you 0.2 mi (0.4 km) from Kokusai Dori and 1.4 mi (2.2 km) from Tomari Port. You'll have free perks like WiFi and wired Internet. Also, this hotel is 3.7 mi (6 km) from Shurijo Castle. Fellow travelers like that it's just a short walk to public transportation: Asahibashi Station is 5 minutes away and Tsubogawa Station is 6 minutes. """
8919,Huis Ten Bosch Hotel Europe,"b'Huis Ten Bosch Hotel Europe offers a great location, putting you within a 15-minute walk of Huis Ten Bosch. For a bite to eat, guests can check out De Admiraal, one of 3 restaurants, which serves French cuisine and is open for breakfast, lunch, and dinner. Other highlights at this upscale hotel include 2 bars/lounges, a terrace, and a garden. Fellow travelers love the overall property condition.   '"
10524,"ANA Crowne Plaza Fukuoka, an IHG Hotel","b'Just 2 mi (3.1 km) from the airport, ANA Crowne Plaza Fukuoka, an IHG Hotel puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. The restaurant is the perfect spot for a bite to eat, and after visiting the fitness center for a workout, you can unwind with a drink at the bar/lounge. This upscale hotel is also within a short drive of Marine Messe Fukuoka and PayPay Dome. Public transportation is just a short walk: Kushida Shrine Station is 12 minutes and Gion Station is 12 minutes.   '"
10580,"ANA Crowne Plaza Hiroshima, an IHG Hotel","b'ANA Crowne Plaza Hiroshima, an IHG Hotel puts you 0.5 mi (0.9 km) from Atomic Bomb Dome. The bar is a great place to grab a drink, and guests looking for a bite to eat can check out ATAGO, one of 3 restaurants, which serves lunch and dinner. Fellow travelers love the location. Public transportation is just a short walk: Fukuro-machi Station is 3 minutes and Chuden-mae Station is 3 minutes.   '"
10603,"ANA InterContinental Ishigaki Resort, an IHG Hotel","b""At ANA InterContinental Ishigaki Resort, an IHG Hotel, you can spend time at the beach enjoying cabanas, beach umbrellas, and sun loungers, plus you'll be 2.5 mi (4.1 km) from Ishigaki Port. The outdoor pool and indoor pool provide fun for everyone, while guests in the mood for pampering can visit the spa to indulge in massages, facials, and aromatherapy. The lobby lounge is a great place to grab a drink, and SUNCOAST CAFE serves French cuisine and is open for breakfast, lunch, and dinner. A poolside bar, a 24-hour fitness center, and a children's pool are other highlights at this luxurious hotel. """
10642,"ANA Crowne Plaza Kanazawa, an IHG Hotel","b'ANA Crowne Plaza Kanazawa, an IHG Hotel puts you 0.7 mi (1.2 km) from Omicho Market. For a bite to eat, guests can check out Cascade Dining & Cascade, one of 4 restaurants, which serves breakfast, lunch, and dinner. Fellow travelers say good things about the helpful staff and breakfast.   '"
10857,Shinjuku Prince Hotel,"b""Shinjuku Prince Hotel puts you just a 5-minute drive from Shinjuku Gyoen National Garden and Meiji Jingu Shrine. Guests looking for a bite to eat can check out the coffee shop/cafe, and the bar/lounge is the perfect spot to grab a drink at the end of the day. Also, Tokyo Imperial Palace and Tokyo Dome are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Shinjuku-nishiguchi Station is 4 minutes away and Nishi-shinjuku Station is 10 minutes. """
11363,"Independence Park Hotel, BW Premier Collection","b""When you stay at Independence Park Hotel, BW Premier Collection, you'll be just a 5-minute drive from Pennsylvania Convention Center and Rittenhouse Square. Guests can visit the health club for a workout, and free perks include WiFi, wired Internet, and buffet breakfast daily between 7 AM and 10 AM. This Victorian hotel is also within a short drive of Philadelphia Museum of Art and Temple University. The comfortable beds and helpful staff get great marks from fellow travelers. Public transportation is just a short walk: 2nd St. Station is 3 minutes and 5th St. Station is 6 minutes.   """
11859,Kobe Bay Sheraton Hotel & Towers,"b'A great choice for a stay in Kobe, Kobe Bay Sheraton Hotel & Towers features a nightclub and offers an airport shuttle (available 24 hours) for JPY 1800 per person. You can indulge in Thai massages, facials, or aromatherapy, and Kobe Grill, one of 4 restaurants, serves French cuisine and is open for lunch and dinner. Other highlights at this upscale hotel include 3 bars/lounges, an indoor pool, and a 24-hour fitness center. The property is just a short walk to public transportation: Island Kitaguchi Station is 8 minutes and Island Center Station is 8 minutes.   '"
11931,Laguna Garden Hotel,"b'Laguna Garden Hotel features an airport shuttle and puts you within a 15-minute drive of American Village and Kokusai Dori. Guests can visit the spa to be pampered with Thai massages, facials, or body scrubs, and Restaurant an-non, one of 4 restaurants, serves Japanese cuisine and is open for breakfast, lunch, and dinner. Other highlights at this upscale resort include an indoor pool, a bar/lounge, and a spa tub. Fellow travelers like the breakfast.   '"
14339,ART HOTEL Kagoshima,"b""When visiting Kagoshima, ART HOTEL Kagoshima is a great choice to consider. Guests can indulge in massages, and Kagoshima Bold Kitchen, one of 3 restaurants, serves Fusion cuisine and is open for breakfast. Other features include a seasonal outdoor pool and a children's pool. Fellow travelers like the helpful staff and overall property condition.   """
15215,Keio Plaza Hotel Tokyo,"b""Putting you just a 5-minute drive from Shinjuku Gyoen National Garden and Meiji Jingu Shrine, Keio Plaza Hotel Tokyo offers an airport shuttle at scheduled times for JPY 1250 per person. Guests can visit the fitness center for a workout or grab a bite to eat at \xe3\x82\xb9\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x96\xe3\x83\x83\xe3\x83\x95\xe3\x82\xa7\xe3\x80\x80\xe3\x82\xb0\xe3\x83\xa9\xe3\x82\xb9\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\x88, one of 10 restaurants, which serves Fusion cuisine and is open for breakfast, lunch, and dinner. This luxurious hotel is also within a short drive of Tokyo Imperial Palace and Tokyo Dome. Fellow travelers like that it's just a short walk to public transportation: Tochomae Station is 3 minutes away and Shinsen-Shinjuku Station is 7 minutes. """
15228,"InterContinental Tokyo Bay, an IHG Hotel","b""When you stay at InterContinental Tokyo Bay, an IHG Hotel, you'll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Guests looking for a bite to eat can check out La Provence, one of 8 restaurants, which serves French cuisine and is open for lunch and dinner. This luxurious hotel is also within a short drive of Tokyo Big Sight and Tokyo Dome. Public transportation is just a short walk: Takeshiba Station is steps away and Hinode Station is 8 minutes.   """
15450,Yokohama Royal Park Hotel,"b'Placing you within a 15-minute drive of Tokyo Bay and Yokohama Arena, Yokohama Royal Park Hotel offers an airport shuttle at scheduled times for JPY 800 per person. You can visit the spa to be pampered with massages, facials, or aromatherapy, and SIRIUS, one of 5 restaurants, serves breakfast, lunch, and dinner. This luxurious hotel also features a bar/lounge, a fitness center, and a sauna. Fellow travelers say good things about the helpful staff and overall property condition. The property is just a short walk to public transportation: Minatomirai Station is 7 minutes and Bashamichi Station is 8 minutes.   '"
15499,Hotel Nikko Kanazawa,"b'Hotel Nikko Kanazawa puts you 0.6 mi (1 km) from Omicho Market. For a bite to eat, guests can check out The Garden House, one of 5 restaurants, which serves breakfast, lunch, and dinner. Fellow travelers say great things about the breakfast and location.   '"
16149,"InterContinental Yokohama Grand, an IHG Hotel","b""At InterContinental Yokohama Grand, an IHG Hotel, you'll be within a 15-minute drive of Tokyo Bay and Yokohama Arena. You can visit the spa to be pampered with massages, body wraps, or aromatherapy, and Ocean Terrace, one of 4 restaurants, serves breakfast, lunch, and dinner. Other features of this luxurious hotel include an indoor pool, a bar/lounge, and a health club. Fellow travelers like the location for the sightseeing and because it's just a short walk to public transportation: Minatomirai Station is 6 minutes and Bashamichi Station is 14 minutes. """
16384,"ANA Crowne Plaza Kyoto, an IHG Hotel","b""When you stay at ANA Crowne Plaza Kyoto, an IHG Hotel, you'll be just a 5-minute drive from Nij\xc5\x8d Castle and Nishiki Market. You can splash around at the indoor pool, grab a bite to eat at the coffee shop/cafe, or unwind with a drink at the bar/lounge. Other highlights at this upscale hotel include a spa tub and a sauna. Fellow travelers like the helpful staff and overall property condition. Public transportation is just a short walk: Nijojo-mae Station is 2 minutes and Karasuma Oike Station is 11 minutes.   """
16421,Bandai Silver Hotel,"b'A great choice for a stay in Niigata, Bandai Silver Hotel is just 4.9 mi (7.8 km) from the airport. The cocktail bar is a great place to grab a drink, and guests looking for a bite to eat can check out Dan Swing Doll, one of 4 restaurants, which serves breakfast, lunch, and dinner. The overall property condition and breakfast get good marks from fellow travelers.   '"
16455,"ANA InterContinental Manza Beach Resort, an IHG Hotel","b""Putting you within 1.3 mi (2 km) from Cape Manza, ANA InterContinental Manza Beach Resort, an IHG Hotel offers a private beach where you can enjoy beach umbrellas, yoga, and volleyball. There's plenty of fun with the 2 outdoor pools and water park, and guests in the mood for pampering can visit the spa to indulge in deep-tissue massages, aromatherapy, and thalassotherapy. Aqua Belle, one of 6 restaurants, serves international cuisine and is open for breakfast, lunch, and dinner. A marina, a poolside bar, and a 24-hour health club are other highlights at this luxurious hotel. The pool and helpful staff get good marks from fellow travelers. """
17053,Kanazawa Tokyu Hotel,"b'Kanazawa Tokyu Hotel puts you 0.7 mi (1.1 km) from Omicho Market. Guests can visit the fitness center for a workout or grab a bite to eat at MARAIS DOR, which serves breakfast, lunch, and dinner. Fellow travelers say great things about the helpful staff and overall property condition.   '"
17644,Hotel Nikko Narita,"b""Hotel Nikko Narita is just 1.3 mi (2.1 km) from the airport and offers a free shuttle at scheduled times. You can splash around at the seasonal outdoor pool, grab a bite to eat at the coffee shop/cafe, or unwind with a drink at the bar/lounge. Other highlights at this upscale hotel include a children's pool and a garden. Fellow travelers say great things about the helpful staff and comfortable guestrooms.   """
18766,Hotel Nikko Fukuoka,"b""Just 2.3 mi (3.7 km) from the airport, Hotel Nikko Fukuoka puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Guests can indulge in massages, and Serena Cafe restaurant, one of 6 restaurants, serves breakfast, lunch, and dinner. This luxurious hotel is also within a short drive of Marine Messe Fukuoka and PayPay Dome. Fellow travelers like that it's just a short walk to public transportation: Gion Station is 5 minutes away and Kushida Shrine Station is 10 minutes. """
18997,Shinagawa Prince Hotel,"b""At Shinagawa Prince Hotel, you'll be just a 5-minute drive from Tokyo Tower and Tokyo Bay. After visiting the fitness center for a workout, you can grab a bite to eat at one of the 5 restaurants or unwind with a drink at the bar/lounge. This upscale hotel is also within a short drive of Tokyo Imperial Palace and Shibuya Crossing. Fellow travelers like the comfortable beds and helpful staff. Public transportation is close by: Takanawadai Station is just 11 minutes by foot.   """
21359,Shiba Park Hotel,"b""Putting you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace, Shiba Park Hotel offers an airport pick-up service (available 24 hours) for JPY 3600 per person. For a bite to eat, guests can check out The Dining, which serves breakfast, lunch, and dinner. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Onarimon Station is 3 minutes away and Shibakoen Station is 8 minutes. """
22251,"ANA Crowne Plaza Ube, an IHG Hotel","b""A great choice for a stay in Ube, ANA Crowne Plaza Ube, an IHG Hotel is just 2.8 mi (4.6 km) from the airport. You'll have free perks like WiFi and wired Internet. Fellow travelers like the overall property condition.   """
22877,Grand Prince Hotel Osaka Bay,"b'Putting you just a 5-minute drive from Osaka Aquarium Kaiyukan and Intex Osaka, Grand Prince Hotel Osaka Bay offers an airport shuttle during limited hours for JPY 1600 per person. Guests can visit the spa to indulge in deep-tissue massages, facials, or body treatments, and international cuisine is served at The Caf\xc3\xa9, which is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include an indoor pool, an outdoor pool, and a poolside bar. The helpful staff and overall property condition get good marks from fellow travelers. Public transportation is just a short walk: Nakafuto Station is 6 minutes and Trade Center-mae Station is 7 minutes.   '"
24903,Courtyard by Marriott Tokyo Ginza Hotel,"b'Putting you just a 5-minute drive from Tokyo Imperial Palace and Tokyo Tower, Courtyard by Marriott Tokyo Ginza Hotel offers an airport shuttle at scheduled times for JPY 3100 per person. You can relax with a drink at the bar/lounge, and the 2 restaurants are nice spots to grab a bite to eat. This upscale hotel is also within a short drive of Tokyo Dome and Tokyo Big Sight. The property is just a short walk to public transportation: Higashi-ginza Station is 5 minutes and Ginza Station is 5 minutes.   '"
25320,Penn's View Hotel,"b""At Penn's View Hotel, you'll be just a 5-minute drive from Pennsylvania Convention Center and Rittenhouse Square. Guests can visit the fitness center for a workout or grab a bite to eat at Ristorante Panorama, which serves lunch and dinner. Also, Philadelphia Museum of Art and Temple University are within a short drive. Fellow travelers like the helpful staff and restaurant. The property is just a short walk to public transportation: 2nd St. Station is 2 minutes and 5th St. Station is 8 minutes.   """
25819,Mitsui Garden Hotel Ginza Premier,"b""At Mitsui Garden Hotel Ginza Premier, you'll be just a 5-minute drive from Tokyo Imperial Palace and Tokyo Tower. Guests looking for a bite to eat can check out the restaurant, and the bar/lounge is the perfect spot to grab a drink at the end of the day. This upscale hotel is also within a short drive of Tokyo Dome and Tokyo Big Sight. Fellow travelers like the helpful staff and location. Public transportation is just a short walk: Shiodome Station is 6 minutes and Tsukijishijo Station is 7 minutes.   """
26216,Hotel Nikko Princess Kyoto,"b'Hotel Nikko Princess Kyoto offers a great location, putting you within a 15-minute walk of Nishiki Market and Kawaramachi Street. Guests can visit the spa to be pampered with hot stone massages, body wraps, or facials, and Cafe Amber Court, one of 4 restaurants, serves French cuisine and is open for breakfast, lunch, and dinner. This upscale hotel is also just a 5-minute drive from Kiyomizu Temple and Nij\xc5\x8d Castle. Fellow travelers like the helpful staff. The property is just a short walk to public transportation: Gojo Station is 6 minutes away.   '"
26999,Miyako Hotel Kyoto Hachijo,"b'Miyako Hotel Kyoto Hachijo puts you just a 5-minute drive from Kiyomizu Temple and Nishiki Market. The bar is a great place to grab a drink, and guests looking for a bite to eat can check out Restaurant LE PLAISIR, which serves breakfast, lunch, and dinner. Also, Nij\xc5\x8d Castle and Kawaramachi Street are just a 5-minute drive away. The helpful staff and overall property condition get good marks from fellow travelers. The property is just a short walk to public transportation: Kujo Station is 10 minutes away.   '"
27149,Hotel Okura Kobe,"b'Hotel Okura Kobe puts you 0.5 mi (0.9 km) from Kobe Harborland and 2.6 mi (4.1 km) from Port of Kobe. After visiting the health club for a workout, you can grab a bite to eat at one of the 3 restaurants or unwind with a drink at the bar/lounge. This upscale hotel also features an indoor pool, a sauna, and a seasonal outdoor pool. Fellow travelers like the helpful staff and overall property condition. Public transportation is just a short walk: Minatomotomachi Station is 6 minutes and Hanakuma Station is 9 minutes.   '"
27271,International Resort Hotel Yurakujo,"b""A great choice for a stay in Tomisato, International Resort Hotel Yurakujo features a free airport shuttle at scheduled times and a free kids' club. Guests can indulge in massages and enjoy American cuisine at California Restaurant, which is open for breakfast, lunch, and dinner. Other highlights include 2 outdoor tennis courts, an indoor pool, and an outdoor pool.   """
34507,Daiichi Hotel Tokyo,"b""When you stay at Daiichi Hotel Tokyo, you'll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Guests can indulge in massages, and French Restaurant ENCHANT, one of 7 restaurants, serves French cuisine and is open for breakfast, lunch, and dinner. This upscale hotel is also within a short drive of Tokyo Dome and Tokyo Big Sight. Fellow travelers like that it's just a short walk to public transportation: Uchisaiwaicho Station is 4 minutes away and Shiodome Station is 6 minutes. """
45913,Hotel Crown Palais Kobe,"b""At Hotel Crown Palais Kobe, you'll be 0.4 mi (0.6 km) from Kobe Harborland and 5.4 mi (8.7 km) from Port of Kobe. You can visit the spa to be pampered with massages, body treatments, or aromatherapy, and Mandarincourt, one of 3 restaurants, serves Chinese cuisine and is open for lunch and dinner. Fellow travelers like that it's just a short walk to public transportation: Nishimotomachi Station is 8 minutes away and Kosokukobe Station is 10 minutes. """
45929,Nagoya Kanko Hotel,"b""When you stay at Nagoya Kanko Hotel, you'll be 1.4 mi (2.3 km) from Nagoya Castle and 3.9 mi (6.3 km) from Vantelin Dome Nagoya. After visiting the 24-hour fitness center for a workout, you can grab a bite to eat at one of the 3 restaurants or unwind with a drink at the bar/lounge. This upscale hotel is also 5.9 mi (9.5 km) from Port of Nagoya Aquarium. Fellow travelers say good things about the helpful staff. Public transportation is just a short walk: Fushimi Station is 2 minutes and Marunouchi Station is 7 minutes.   """
45953,Hotel Metropolitan Sendai,"b""Located near a train station, Hotel Metropolitan Sendai is a great choice for a stay in Sendai. The bar is a great place to grab a drink, and guests looking for a bite to eat can check out Restaurant Serenity, one of 3 restaurants, which serves breakfast, lunch, and dinner. Fellow travelers like that it's just a short walk to public transportation: Itsutsu-Bashi Station is 10 minutes away and Hirose-dori Station is 11 minutes. """
45966,Hotel East 21 Tokyo,"b""Putting you within a 10-minute drive of Tokyo Skytree and Tokyo Imperial Palace, Hotel East 21 Tokyo offers an airport shuttle at scheduled times for JPY 1000 per person. The seasonal outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Brasserie Harmony, one of 4 restaurants, which serves French cuisine and is open for breakfast, lunch, and dinner. This upscale hotel is also within a short drive of Tokyo Big Sight and Tokyo Tower. Fellow travelers like that it's just a short walk to public transportation: Toyocho Station is 7 minutes away and Kiba Station is 14 minutes. """
45977,Shinagawa Tobu Hotel,"b""When you stay at Shinagawa Tobu Hotel, you'll be just a 5-minute drive from Tokyo Tower and Tokyo Bay. Also, Tokyo Imperial Palace and Shibuya Crossing are within a short drive. The helpful staff and location get good marks from fellow travelers. Public transportation is close by: Takanawadai Station is just 6 minutes by foot.   """
45981,Hotel New Grand,"b""At Hotel New Grand, you'll be within a 15-minute drive of Tokyo Bay and Yokohama Arena. The bar is a great place to grab a drink, and guests looking for a bite to eat can check out Le Normandie, one of 4 restaurants, which serves French cuisine and is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include a terrace and a garden. Fellow travelers like the helpful staff and overall property condition. Public transportation is just a short walk: Motomachi-Chukagai station is 5 minutes and Nihon-odori Station is 10 minutes.   """
48627,Fujiya Hotel,"b""When you stay at Fujiya Hotel, you'll be within a 15-minute drive of Lake Ashi and Hakone Kowakien Yunessun. Guests can visit the spa to be pampered with massages, facials, or body treatments, and The Fujiya, one of 3 restaurants, serves French cuisine and is open for breakfast, lunch, and dinner. Other highlights at this luxurious ryokan include an indoor pool, a bar/lounge, and a fitness center. Fellow travelers like the helpful staff and overall property condition. Public transportation is close by: Kowakidani Station is just 13 minutes by foot.   """
48635,Shinjuku Washington Hotel Main,"b""At Shinjuku Washington Hotel Main, you'll be just a 5-minute drive from Shinjuku Gyoen National Garden and Meiji Jingu Shrine. Guests looking for a bite to eat can check out Manhattan Table, one of 15 restaurants, which serves breakfast and dinner. Also, Tokyo Imperial Palace and Tokyo Dome are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Tochomae Station is 5 minutes away and Shinsen-Shinjuku Station is 8 minutes. """
48636,Tokyo Grand Hotel,"b'Tokyo Grand Hotel puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out PENSEE, which serves breakfast, lunch, and dinner. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like the overall property condition. The property is just a short walk to public transportation: Shibakoen Station is 5 minutes and Akabanebashi Station is 10 minutes.   '"
54191,Grand Prince Hotel Hiroshima,"b'Grand Prince Hotel Hiroshima puts you 4.3 mi (7 km) from Atomic Bomb Dome. Guests can grab a bite to eat at the coffee shop/cafe and visit the spa to be pampered with massages, aromatherapy, or hydrotherapy. A bar/lounge, a fitness center, and a sauna are other highlights at this upscale hotel. Fellow travelers say good things about the helpful staff and overall property condition.   '"
54194,Hotel Nikko Huis Ten Bosch,"b'Hotel Nikko Huis Ten Bosch offers a great location, putting you within a 15-minute walk of Huis Ten Bosch. The bar is a great place to grab a drink, and guests looking for a bite to eat can check out Casual Restaurant, one of 2 restaurants, which serves breakfast, lunch, and dinner. Fellow travelers say good things about the helpful staff and overall property condition.   '"
54207,Daiichi Hotel Tokyo Seafort,"b""When you stay at Daiichi Hotel Tokyo Seafort, you'll be within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace. Guests indulge in massages, then grab a bite to eat at the coffee shop/cafe. This upscale hotel is also within a short drive of Tokyo Big Sight and Tokyo Bay. The airport proximity and location get great marks from fellow travelers.   """
54210,Hotel MyStays Yokohama,"b""When you stay at Hotel MyStays Yokohama, you'll be within a 15-minute drive of Tokyo Bay and Yokohama Arena. Also, this hotel is 1.2 mi (2 km) from Yokohama Stadium and 1.8 mi (2.9 km) from Pacifico Yokohama. Fellow travelers like the overall property condition and spacious guestrooms. The property is just a short walk to public transportation: Bandobashi Station is 4 minutes and Yoshinocho Station is 9 minutes.   """
63421,The Yokohama Bay Hotel Tokyu,"b""The Yokohama Bay Hotel Tokyu puts you within a 15-minute drive of Tokyo Bay and Yokohama Arena. Guests can visit the spa to be pampered with massages, facials, or body treatments, and Queen Alice, one of 4 restaurants, serves French cuisine and is open for lunch and dinner. This luxurious hotel is also 0.3 mi (0.5 km) from Pacifico Yokohama and 1.4 mi (2.2 km) from Yokohama Stadium. Fellow travelers like that it's just a short walk to public transportation: Minatomirai Station is 6 minutes away and Bashamichi Station is 12 minutes. """
72222,The Saihokukan Hotel,"b'When visiting Nagano, The Saihokukan Hotel is a great choice to consider. You can relax with a drink at one of the 2 bars/lounges, and the 3 restaurants are nice spots to grab a bite to eat.   '"
