207,Sheraton Miyako Hotel Tokyo,"b'Putting you within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace, Sheraton Miyako Hotel Tokyo offers an airport shuttle (available on request) for JPY 3200 per person. Guests can be pampered with massages at the spa, and Cafe California, one of 5 restaurants, serves breakfast, lunch, and dinner. Other highlights at this upscale hotel include 2 bars/lounges, an indoor pool, and a health club. Public transportation is just a short walk: Shirokane-takanawa Station is 6 minutes and Shirokanedai Station is 7 minutes.   '"
1567318,Hotel Gracery Ginza,"b""When you stay at Hotel Gracery Ginza, you'll be just a 5-minute drive from Tokyo Imperial Palace and Tokyo Tower. Free perks include WiFi and wired Internet. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Ginza Station is 3 minutes away and Higashi-ginza Station is 6 minutes. """
1568501,Comfort Hotel Hiroshima Otemachi,b'Comfort Hotel Hiroshima Otemachi puts you 0.7 mi (1.1 km) from Atomic Bomb Dome. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:30 AM. Fellow travelers like the breakfast. The property is just a short walk to public transportation: Chuden-mae Station is steps away and Shiyakusho-mae Station is 2 minutes.   '
1581070,Hotel Pearl City Kobe,"b""Just 2.5 mi (4 km) from the airport, Hotel Pearl City Kobe features a free kids' club and puts you 0.4 mi (0.7 km) from Port of Kobe and 3.1 mi (5 km) from Kobe Harborland. Guests can indulge in spa services at the spa, and French cuisine is served at PRASHANTI, which is open for breakfast, lunch, and dinner. Public transportation is just a short walk: Nakafuto Station is 5 minutes and Minamikoen Station is 6 minutes.   """
1607898,Hotel Monterey Kyoto,"b""When you stay at Hotel Monterey Kyoto, you'll be just a 5-minute drive from Kiyomizu Temple and Nishiki Market. Guests can be pampered with massages at the spa and grab a bite to eat at the restaurant. Other features include a bar/lounge, a spa tub, and a sauna. The helpful staff and breakfast get good marks from fellow travelers. The property is just a short walk to public transportation: Karasuma Oike Station is 4 minutes and Marutamachi Station is 13 minutes.   """
1607899,Hotel Monterey La Soeur Fukuoka,"b'Hotel Monterey La Soeur Fukuoka puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Guests looking for a bite to eat can check out ESCALE, which serves lunch and dinner. Also, Marine Messe Fukuoka and PayPay Dome are just a 5-minute drive away. The helpful staff and breakfast get good marks from fellow travelers. Public transportation is just a short walk: Akasaka Station is 8 minutes and Tenjin-minami Station is 10 minutes.   '"
1607900,Hotel Monterey Nagasaki,"b'Located near a train station, Hotel Monterey Nagasaki is a great choice for a stay in Nagasaki. Guests will have free perks like WiFi and wired Internet. Other highlights at this upscale hotel include a terrace and a garden.   '"
1607903,Hotel Monterey Sendai,"b""Located near a train station, Hotel Monterey Sendai is a great choice for a stay in Sendai. Guests can be pampered with spa services at the spa, and Escale, one of 3 restaurants, serves French cuisine and is open for lunch and dinner. Fellow travelers like that it's just a short walk to public transportation: Itsutsu-Bashi Station is 8 minutes away and Hirose-dori Station is 9 minutes. """
1680073,Comfort Hotel Sendai West,"b""Located near a train station, Comfort Hotel Sendai West is a great choice for a stay in Sendai. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:30 AM. Fellow travelers like that it's just a short walk to public transportation: Hirose-dori Station is 6 minutes away and Itsutsu-Bashi Station is 11 minutes. """
1699407,Hotel Sunroute Plaza Shinjuku,"b""When you stay at Hotel Sunroute Plaza Shinjuku, you'll be just a 5-minute drive from Shinjuku Gyoen National Garden and Meiji Jingu Shrine. Guests looking for a bite to eat can check out Vilazza, one of 2 restaurants, which serves breakfast and lunch. Also, Tokyo Imperial Palace and Tokyo Dome are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Shinsen-Shinjuku Station is 2 minutes away and Shinjuku-nishiguchi Station is 10 minutes. """
1706016,Chisun Hotel Hiroshima,b'Chisun Hotel Hiroshima puts you 0.9 mi (1.4 km) from Atomic Bomb Dome. Public transportation is just a short walk: Kanayama-cho Station is steps away and Ebisu-cho Station is 3 minutes.   '
1737603,ART HOTEL Joetsu,"b'ART HOTEL Joetsu is a great choice for a stay in Joetsu. For a bite to eat, guests can check out Myoko, one of 2 restaurants, which serves Japanese cuisine and is open for dinner.   '"
1742760,Kansai Airport Washington Hotel,"b'Located just 4.5 mi (7.2 km) from the airport, Kansai Airport Washington Hotel offers a free shuttle at scheduled times. Guests looking for a bite to eat can check out Kitchen Garden, which serves international cuisine and is open for breakfast and lunch. Also, this hotel is 0.6 mi (1 km) from Rinku Premium Outlets. The helpful staff and overall property condition get good marks from fellow travelers.   '"
1763067,Kamakura Prince Hotel,"b'Enjoy your visit to Kamakura with a stay at Kamakura Prince Hotel. The seasonal outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Le Trianon, one of 2 restaurants, which serves French cuisine and is open for breakfast, lunch, and dinner.   '"
1773177,Hotel Sierra Resort Hakuba,"b""At Hotel Sierra Resort Hakuba, you'll be within a 10-minute drive of Hakuba Valley Ski Area and Hakuba Happo-One Ski Area. Guests indulge in massages, then grab a bite to eat at the restaurant. Other highlights at this upscale hotel include a seasonal outdoor pool, a terrace, and a garden.   """
1788846,Canal City Fukuoka Washington Hotel,"b'Just 2.8 mi (4.5 km) from the airport, Canal City Fukuoka Washington Hotel puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. For a bite to eat, guests can check out BONJOUR PLUS, which serves breakfast. Also, Marine Messe Fukuoka and PayPay Dome are within a short drive. The breakfast and location get good marks from fellow travelers. The property is just a short walk to public transportation: Kushida Shrine Station is 4 minutes and Gion Station is 9 minutes.   '"
1802507,Comfort Hotel Hakodate,b'Enjoy your visit to Hakodate with a stay at Comfort Hotel Hakodate. The property is just a short walk to public transportation: Hakodateekimae Station is steps away and Shiyakusho Mae Station is 4 minutes.   '
1843275,Hotel Universal Port,"b'Hotel Universal Port puts you within a 10-minute drive of Universal Studios Japan and Osaka Aquarium Kaiyukan. Guests looking for a bite to eat can check out rico rico, which serves breakfast and dinner. A bar/lounge and a snack bar/deli are other highlights. Fellow travelers say great things about the overall property condition and spacious guestrooms. Public transportation is just a short walk: Universal City Station is 3 minutes and Sakurajima Station is 9 minutes.   '"
1936740,Daiwa Roynet Hotel Tokyo Osaki,"b'Daiwa Roynet Hotel Tokyo Osaki puts you within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace. Guests can grab a bite to eat at the restaurant and visit the fitness center for a workout. Also, Tokyo Bay and Shibuya Crossing are within a short drive.   '"
1936841,Daiwa Roynet Hotel Okayama Ekimae,"b""Located near a train station, Daiwa Roynet Hotel Okayama Ekimae is a great choice for a stay in Okayama. You'll have free perks like WiFi and wired Internet. Fellow travelers say good things about the helpful staff and overall property condition.   """
1936889,Daiwa Roynet Hotel Kobe Sannomiya,b'Daiwa Roynet Hotel Kobe Sannomiya puts you 1.6 mi (2.5 km) from Kobe Harborland and 2.6 mi (4.1 km) from Port of Kobe. Guests will have free perks like WiFi and wired Internet. Public transportation is just a short walk: Sannomiya Hanadokeimae Station is 6 minutes and Boeki Center Station is 6 minutes.   '
1994045,Valie Hotel Hiroshima,b'Valie Hotel Hiroshima puts you 0.9 mi (1.4 km) from Atomic Bomb Dome. The property is just a short walk to public transportation: Jogakuin-mae Station is 3 minutes and Shukkeien-mae Station is 3 minutes.   '
2026251,Quintessa Hotel Kagoshima Tenmonkan Relax&Sleep,b'Enjoy your visit to Kagoshima with a stay at Quintessa Hotel Kagoshima Tenmonkan Relax&Sleep. Free perks include WiFi and wired Internet.   '
2160095,Oriental Hotel Hiroshima,"b""Oriental Hotel Hiroshima puts you 0.9 mi (1.5 km) from Atomic Bomb Dome. You'll have free perks like WiFi and wired Internet. Fellow travelers say good things about the overall property condition. Public transportation is just a short walk: Ebisu-cho Station is 8 minutes and Kanayama-cho Station is 9 minutes.   """
2172857,S Peria Hotel Nagasaki,b'S Peria Hotel Nagasaki is a great choice for a stay in Nagasaki. Free perks include WiFi and wired Internet.   '
2182118,Comfort Hotel Kokura,"b'Located near a train station, Comfort Hotel Kokura is a great choice for a stay in Kitakyushu. Free perks include WiFi, wired Internet, and buffet breakfast daily between 6:30 AM and 9:30 AM. The property is just a short walk to public transportation: Tanga Station is 13 minutes away.   '"
2219833,Ginza Grand Hotel,"b""Ginza Grand Hotel puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out GINZA RABU, one of 2 restaurants, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Shiodome Station is 4 minutes away and Uchisaiwaicho Station is 7 minutes. """
2308619,Hakone Hotel,"b'Hakone Hotel puts you within a 10-minute drive of Lake Ashi and Hakone Kowakien Yunessun. You can relax with a drink at the bar/lounge, and the 2 restaurants are nice spots to grab a bite to eat. This upscale hotel is also 1.5 mi (2.4 km) from Hakone Shrine. Fellow travelers say good things about the overall property condition.   '"
2333483,Fuji View Hotel,"b'Fuji View Hotel features a golf course and puts you just a 5-minute drive from Lake Kawaguchi. Guests can visit the spa to be pampered with massages, facials, or body treatments, and Bellevue, one of 4 restaurants, serves French cuisine and is open for dinner. A sauna, a terrace, and a garden are other highlights. Fellow travelers say good things about the helpful staff and overall property condition.   '"
2431326,Hotel Gracery Tamachi,"b""At Hotel Gracery Tamachi, you'll be within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out Bonsalute Cafe, which serves breakfast. Also, Tokyo Big Sight and Tokyo Dome are within a short drive. The property is just a short walk to public transportation: Mita Station is 9 minutes and Shibaura-futo Station is 10 minutes.   """
2449999,Sendai Hills Hotel,"b'Adjacent to a golf course, Sendai Hills Hotel is a great choice for a stay in Sendai. Guests can relax at the spa tub, work out at the fitness center, or grab a bite to eat at the coffee shop/cafe. Other highlights include an indoor pool, a sauna, and a terrace.   '"
2479547,Hotel Route Inn Kanda Ekimae,"b'Enjoy your visit to Kanda with a stay at Hotel Route Inn Kanda Ekimae. Guests indulge in massages, then grab a bite to eat at the restaurant.   '"
2480158,Smile Hotel Kumagaya,"b'Located near a train station, Smile Hotel Kumagaya is a great choice for a stay in Kumagaya. Guests indulge in massages, then grab a bite to eat at the coffee shop/cafe.   '"
2504248,Daiwa Roynet Hotel Nagoya Station,"b""When you stay at Daiwa Roynet Hotel Nagoya Station, you'll be 1.9 mi (3 km) from Nagoya Castle and 4.6 mi (7.3 km) from Vantelin Dome Nagoya. For a bite to eat, guests can check out ALLY\xe2\x80\x99S, which serves breakfast. Also, this hotel is 5.6 mi (9.1 km) from Port of Nagoya Aquarium. Public transportation is just a short walk: Meitetsu Nagoya Station is 7 minutes and Kokusai Center Station is 9 minutes.   """
2537450,Kobe Plaza Hotel,b'Kobe Plaza Hotel puts you 1 mi (1.6 km) from Kobe Harborland and 2.7 mi (4.4 km) from Port of Kobe. Public transportation is just a short walk: Motomachi Station is steps away and Kyukyoryuchi Daimarumae Station is 4 minutes.   '
2556867,Okayama Koraku Hotel,"b'Located in the entertainment district, Okayama Koraku Hotel is a great choice for a stay in Okayama. For a bite to eat, guests can check out Tomoe, which serves breakfast, lunch, and dinner. Fellow travelers like the helpful staff and overall property condition.   '"
2570305,Comfort Hotel Kurosaki,"b'Located near a train station, Comfort Hotel Kurosaki is a great choice for a stay in Kitakyushu. Free perks include WiFi, wired Internet, and buffet breakfast daily between 6:30 AM and 9:30 AM.   '"
2595880,Miyajima Grand Hotel Arimoto,"b'Miyajima Grand Hotel Arimoto puts you 0.1 mi (0.2 km) from Itsukushima Shrine and 0.6 mi (1 km) from Miyajima Ferry Terminal. You can relax with a drink at one of the 2 bars/lounges, and the 3 restaurants are nice spots to grab a bite to eat.   '"
2614272,Hotel Park Side Hiroshima Peace Park,b'Hotel Park Side Hiroshima Peace Park puts you 0.3 mi (0.5 km) from Atomic Bomb Dome. Public transportation is just a short walk: Fukuro-machi Station is 2 minutes and Hondori Station is 4 minutes.   '
2614274,Okayama City Hotel Kuwatacho,"b'Enjoy your visit to Okayama with a stay at Okayama City Hotel Kuwatacho. Guests will have free perks like WiFi, self parking, and wired Internet.   '"
2616642,Hiroshima Grand Intelligent Hotel,b'Hiroshima Grand Intelligent Hotel puts you 1.3 mi (2.1 km) from Atomic Bomb Dome. Public transportation is just a short walk: Matoba-cho Station is 3 minutes and Inari-machi Station is 3 minutes.   '
2630827,Mars Garden Hotel Hakata,"b'Just 1.8 mi (2.8 km) from the airport, Mars Garden Hotel Hakata puts you just a 5-minute drive from Canal City Hakata and Marine Messe Fukuoka. For a bite to eat, guests can check out Shogetsutei, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. Also, Port of Hakata and PayPay Dome are within a short drive. The location and access to public transport get great marks from fellow travelers. The property is just a short walk to public transportation: Gion Station is 12 minutes away.   '"
2690427,Aki Grand Hotel & Spa,"b'Aki Grand Hotel & Spa puts you 2 mi (3.1 km) from Miyajima Ferry Terminal and 2.8 mi (4.4 km) from Itsukushima Shrine. The seasonal outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Japanese Restaurant, one of 3 restaurants, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. Other features include a bar/lounge, a fitness center, and a sauna. Fellow travelers say good things about the overall property condition. The property is just a short walk to public transportation: Miyajimaguchi Station is 13 minutes away.   '"
2692317,Premier Hotel Cabin Matsumoto,"b""Premier Hotel Cabin Matsumoto is a great choice for a stay in Matsumoto. You'll have free perks like WiFi and wired Internet. Public transportation is close by: Matsumoto Station is just 7 minutes by foot.   """
2702780,Kanazawa Central Hotel Annex,"b'Kanazawa Central Hotel Annex puts you 0.7 mi (1.1 km) from Omicho Market. Guests can be pampered with spa services at the spa, and Daian, one of 2 restaurants, serves Japanese cuisine and is open for lunch and dinner.   '"
2759020,Comfort Hotel Kure,"b'Located near a train station, Comfort Hotel Kure is a great choice for a stay in Kure. Free perks include buffet breakfast and WiFi.   '"
2759193,Kafuu Resort Fuchaku Condo Hotel,"b'Kafuu Resort Fuchaku Condo Hotel puts you 4.8 mi (7.7 km) from Cape Manza. Guests can visit the spa to be pampered with hot stone massages, aromatherapy, or Ayurvedic treatments, and Wine & Dining The Orange, one of 4 restaurants, serves breakfast, lunch, and dinner. A bar/lounge and a 24-hour fitness center are offered, and in-room conveniences at this luxurious hotel include refrigerators and microwaves. The helpful staff and overall property condition get good marks from fellow travelers.   '"
2775469,Hearton Hotel Higashishinagawa,"b""At Hearton Hotel Higashishinagawa, you'll be within a 10-minute drive of Tokyo Tower and Tokyo Big Sight. For a bite to eat, guests can check out REGINA, which serves breakfast, lunch, and dinner. Also, Tokyo Imperial Palace and Tokyo Bay are within a short drive. Fellow travelers say good things about the access to public transport.   """
2784010,APA Hotel Okayama-Ekimae,"b'Located near a train station, APA Hotel Okayama-Ekimae is a great choice for a stay in Okayama. Guests indulge in massages, then grab a bite to eat at the restaurant.   '"
2806483,TKP Sunlife Hotel,"b""Just 1.7 mi (2.7 km) from the airport, TKP Sunlife Hotel puts you just a 5-minute drive from Canal City Hakata and Marine Messe Fukuoka. You'll have free perks like WiFi and wired Internet. Also, Port of Hakata and PayPay Dome are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Gion Station is 12 minutes away and Higashi-Hie Station is 15 minutes. """
2806560,Hotel Crown Hills Kokura,"b'Located near a train station, Hotel Crown Hills Kokura is a great choice for a stay in Kitakyushu. After having fun at the indoor pool, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. Other highlights include a spa tub and free bike rentals. The property is just a short walk to public transportation: Tanga Station is 5 minutes away.   '"
2814996,Sky Heart Hotel Hakata,"b'Sky Heart Hotel Hakata puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Also, Marine Messe Fukuoka and PayPay Dome are within a short drive. The property is just a short walk to public transportation: Gion Station is 4 minutes and Kushida Shrine Station is 6 minutes.   '"
2851017,Karuizawa Prince Hotel West,"b""With ski-in/ski-out access, Karuizawa Prince Hotel West allows you more time for snowboarding, plus you'll be 0.3 mi (0.5 km) from Karuizawa Prince Shopping Plaza. Guests can visit the fitness center for a workout or grab a bite to eat at ALL DAY DINING LOUNGE/BAR, which is one of 3 restaurants and serves breakfast, lunch, and dinner. Other highlights at this upscale hotel include 10 outdoor tennis courts, a golf course, and a garden. Skiers will appreciate access to ski storage, rentals, and lessons. Fellow travelers like the helpful staff and overall property condition.  """
2875806,Hakone Yunohana Prince Hotel,"b'Hakone Yunohana Prince Hotel puts you within a 10-minute drive of Lake Ashi and Hakone Kowakien Yunessun. Guests can indulge in massages at the spa, and Japanese cuisine is served at SYOKUJIDOKORO, which is open for breakfast and dinner. Also, this hotel is 2.6 mi (4.2 km) from Hakone Shrine and 2.7 mi (4.3 km) from \xc5\x8cwakudani.   '"
2875833,Hakodate Onuma Prince Hotel,"b'Featuring a free ski shuttle, Hakodate Onuma Prince Hotel is a great choice for your ski vacation in Nanae. Guests looking for a bite to eat can check out Main Dining Room, which is open for breakfast and dinner and offers garden views.  '"
2882243,Tsumagoi Prince Hotel,"b'When visiting Tsumagoi, Tsumagoi Prince Hotel is a great choice to consider. Guests can be pampered with massages at the spa and grab a bite to eat at one of the 2 restaurants.   '"
2897957,Suginoi Hotel,"b""At Suginoi Hotel, you'll be within a 10-minute drive of Hells of Beppu. Guests can visit the spa to be pampered with massages, body wraps, or facials, and Seeds, one of 2 restaurants, serves breakfast and dinner. An outdoor pool, a bar/lounge, and a fitness center are other highlights at this upscale hotel. Fellow travelers like the helpful staff and overall property condition.   """
2907628,Manza Kogen Hotel,"b'When visiting Tsumagoi, Manza Kogen Hotel is a great choice to consider. Free self parking is an added perk, and guests looking to stay active can check out the nearby snowboarding and sledding.   '"
2937935,Manza Prince Hotel,"b'Enjoy your visit to Tsumagoi with a stay at Manza Prince Hotel. Freebies like WiFi and self parking are added perks, and guests looking to stay active can check out the nearby snowboarding and sledding. Fellow travelers like the overall property condition.   '"
2946330,APA Hotel Kokura-Ekimae,"b""Located near a train station, APA Hotel Kokura-Ekimae is a great choice for a stay in Kitakyushu. You'll have free perks like WiFi and wired Internet. The property is just a short walk to public transportation: Tanga Station is 14 minutes away.   """
2948331,Hotel The Knot Yokohama,"b'Hotel The Knot Yokohama puts you within a 10-minute drive of Tokyo Bay and Yokohama Arena. You can grab a bite to eat at the coffee shop/cafe or wind down at the end of the day with a drink from the bar/lounge. Also, this hotel is 1.6 mi (2.5 km) from Pacifico Yokohama and 2.2 mi (3.6 km) from Yokohama Stadium. The helpful staff and breakfast get good marks from fellow travelers. The property is just a short walk to public transportation: Takashimacho Station is 13 minutes away.   '"
3003680,Hotel Villa Fontaine Tokyo - Hamamatsucho,"b""When you stay at Hotel Villa Fontaine Tokyo - Hamamatsucho, you'll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. You'll have free perks like WiFi and wired Internet. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers say good things about the overall property condition. Public transportation is just a short walk: Daimon Station is 9 minutes and Shibakoen Station is 9 minutes.   """
3003733,Hotel Villa Fontaine Grand Tokyo - Roppongi,"b'Hotel Villa Fontaine Grand Tokyo - Roppongi puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Also, Shibuya Crossing and Nippon Budokan are just a 5-minute drive away. Fellow travelers like the helpful staff and overall property condition. The property is just a short walk to public transportation: Roppongi-itchome Station is steps away and Kamiyacho Station is 9 minutes.   '"
3003918,Hotel Villa Fontaine Grand Tokyo - Tamachi,"b'Hotel Villa Fontaine Grand Tokyo - Tamachi puts you just a 5-minute drive from Tokyo Tower and Tokyo Bay. Guests will have free perks like WiFi and wired Internet. Also, Tokyo Imperial Palace and Tokyo Dome are within a short drive. Fellow travelers like the overall property condition and breakfast. The property is just a short walk to public transportation: Mita Station is 9 minutes and Sengakuji Station is 14 minutes.   '"
3004050,Hotel Villa Fontaine Grand Tokyo - Shiodome,"b""At Hotel Villa Fontaine Grand Tokyo - Shiodome, you'll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Guests will have free perks like WiFi and wired Internet. Also, Tokyo Big Sight and Tokyo Dome are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Shiodome Station is 3 minutes away and Tsukijishijo Station is 12 minutes. """
3004094,Hotel Villa Fontaine Tokyo - Kayabacho,"b""At Hotel Villa Fontaine Tokyo - Kayabacho, you'll be just a 5-minute drive from Tokyo Imperial Palace and Tokyo Tower. Free perks include WiFi and wired Internet. Also, Nippon Budokan and Ueno Park are just a 5-minute drive away. Fellow travelers say good things about the overall property condition. The property is just a short walk to public transportation: Kayabacho Station is 4 minutes and Suitengumae Station is 9 minutes.   """
3088054,Hotel MyStays Kyoto - Shijo,"b""Hotel MyStays Kyoto - Shijo puts you just a 5-minute drive from Kiyomizu Temple and Nishiki Market. You'll have free perks like WiFi and wired Internet. Also, Kawaramachi Street and Nij\xc5\x8d Castle are just a 5-minute drive away. Fellow travelers like that it's just a short walk to public transportation: Nijojo-mae Station is 14 minutes away and Gojo Station is 15 minutes. """
3152117,Hotel La Suite Kobe Harborland,"b'Hotel La Suite Kobe Harborland puts you 0.3 mi (0.5 km) from Kobe Harborland and 2.9 mi (4.6 km) from Port of Kobe. Guests can indulge in massages, facials, or body treatments, and Le Coeur, one of 2 restaurants, serves French cuisine and is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include a bar/lounge and a terrace. Fellow travelers say good things about the overall property condition. The property is just a short walk to public transportation: Hanakuma Station is 6 minutes and Minatomotomachi Station is 6 minutes.   '"
3174347,Tanegashima Araki Hotel,"b'Take in the views from the rooftop terrace when you stay at Tanegashima Araki Hotel. Guests can enjoy Japanese cuisine at Japanese restaurant, which serves breakfast and dinner, and the sauna makes for a relaxing end to the day.   '"
3245863,Ginza International Hotel,"b""Ginza International Hotel puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Free perks include WiFi and wired Internet. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like that it's just a short walk to public transportation: Shiodome Station is 5 minutes away and Ginza Station is 7 minutes. """
3262941,Mitsui Garden Hotel Shiodome Italia-gai Tokyo,"b""At Mitsui Garden Hotel Shiodome Italia-gai Tokyo, you'll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out Cafe La Marea, which serves Italian cuisine and is open for breakfast, lunch, and dinner. This upscale hotel is also within a short drive of Tokyo Big Sight and Tokyo Dome. Fellow travelers like that it's just a short walk to public transportation: Shiodome Station is 6 minutes away and Onarimon Station is 8 minutes. """
3387041,Hotel Trusty Tokyo Bayside,"b'Hotel Trusty Tokyo Bayside offers a great location, putting you within a 15-minute walk of Tokyo Big Sight and Tokyo Bay. For a bite to eat, guests can check out Cuore Lounge, which serves Fusion cuisine and is open for breakfast, lunch, and dinner. Other features include a bar/lounge and a snack bar/deli. Fellow travelers say great things about the overall property condition. The property is just a short walk to public transportation: Tokyo Big Sight Station is 6 minutes and Aomi Station is 9 minutes.   '"
3393725,Plaza Hotel Tenjin,"b""When you stay at Plaza Hotel Tenjin, you'll be just a 5-minute drive from Canal City Hakata and Port of Hakata. Also, Marine Messe Fukuoka and PayPay Dome are just a 5-minute drive away. Fellow travelers like the overall property condition. Public transportation is just a short walk: Akasaka Station is 6 minutes and Tenjin-minami Station is 11 minutes.   """
3393730,Plaza Hotel Premier,"b'Plaza Hotel Premier puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Also, Marine Messe Fukuoka and PayPay Dome are just a 5-minute drive away. Fellow travelers like the overall property condition. The property is just a short walk to public transportation: Tenjin-minami Station is 8 minutes and Akasaka Station is 9 minutes.   '"
3395777,Hotel Wakamizu,"b""At Hotel Wakamizu, you'll be within a 15-minute drive of Arima Hot Springs. Guests can indulge in spa services at the spa, and Sazanka serves Japanese cuisine.   """
3451871,Daiwa Roynet Hotel Yokohama - Koen,"b""At Daiwa Roynet Hotel Yokohama - Koen, you'll be within a 15-minute drive of Tokyo Bay and Yokohama Arena. Guests indulge in massages, then grab a bite to eat at the restaurant. Also, this hotel is 0.2 mi (0.2 km) from Yokohama Stadium and 1.4 mi (2.3 km) from Pacifico Yokohama. Fellow travelers say great things about the overall property condition. Public transportation is just a short walk: Nihon-odori Station is 6 minutes and Motomachi-Chukagai station is 11 minutes.   """
3452815,Daiwa Roynet Hotel Hiroshima,b'Daiwa Roynet Hotel Hiroshima puts you 0.7 mi (1.1 km) from Atomic Bomb Dome. Free perks include WiFi and wired Internet. Public transportation is just a short walk: Chuden-mae Station is steps away and Shiyakusho-mae Station is 3 minutes.   '
3456231,Daiwa Roynet Hotel Hakata - Gion,"b'Just 2.4 mi (3.8 km) from the airport, Daiwa Roynet Hotel Hakata - Gion puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. For a bite to eat, guests can check out Yayoiken, which serves breakfast, lunch, and dinner. Also, Marine Messe Fukuoka and PayPay Dome are within a short drive. The property is just a short walk to public transportation: Gion Station is steps away and Kushida Shrine Station is 5 minutes.   '"
3456316,Daiwa Roynet Hotel Oita,"b'Located near a train station, Daiwa Roynet Hotel Oita is a great choice for a stay in Oita. For a bite to eat, guests can check out SAKANAYADOJYO, which serves Japanese cuisine and is open for breakfast.   '"
3486675,Washuzan Shimoden Hotel,"b""When visiting Kurashiki, Washuzan Shimoden Hotel is a great choice to consider. Guests can take a dip in the seasonal outdoor pool and indulge in massages. Other highlights include a children's pool and a terrace.   """
3502996,Smile Hotel Kyoto-shijo,"b""At Smile Hotel Kyoto-shijo, you'll be just a 5-minute drive from Kiyomizu Temple and Nishiki Market. For a bite to eat, guests can check out 2F\xe6\x9c\x9d\xe9\xa3\x9f\xe4\xbc\x9a\xe5\xa0\xb4, which serves Japanese cuisine and is open for breakfast. Also, Kawaramachi Street and Nij\xc5\x8d Castle are just a 5-minute drive away. Public transportation is just a short walk: Nijojo-mae Station is 14 minutes and Gojo Station is 15 minutes.   """
3509553,Hotel Resort Inn Ishigakijima,b'Hotel Resort Inn Ishigakijima puts you 2 mi (3.2 km) from Ishigaki Port. Free perks include WiFi and wired Internet. Fellow travelers say good things about the overall property condition.   '
3510876,Hotel MyStays Oita,"b'Located near a train station, Hotel MyStays Oita is a great choice for a stay in Oita. For a bite to eat, guests can check out Ristorante Fino, which serves breakfast. Fellow travelers like the overall property condition.   '"
3537601,Nagoya Sakae Washington Hotel Plaza,"b'Nagoya Sakae Washington Hotel Plaza puts you 1.4 mi (2.3 km) from Nagoya Castle and 3.6 mi (5.8 km) from Vantelin Dome Nagoya. Guests indulge in massages, then grab a bite to eat at the restaurant. Also, this hotel is 6 mi (9.7 km) from Port of Nagoya Aquarium. Public transportation is just a short walk: Fushimi Station is 7 minutes and Sakae Station is 10 minutes.   '"
3537741,Green Hill Hotel Kobe,"b""When you stay at Green Hill Hotel Kobe, you'll be 2 mi (3.2 km) from Kobe Harborland and 3 mi (4.8 km) from Port of Kobe. Free perks include WiFi and wired Internet. Rooms offer up nice touches like bathrobes and slippers, along with flat-screen TVs and refrigerators. Public transportation is just a short walk: Shinkobe Station is 8 minutes and Sannomiya Hanadokeimae Station is 14 minutes.   """
