3051,Concorde Hotel Singapore,"Concorde Hotel Singapore  puts you just a 5-minute drive from Orchard Road and Marina Bay Sands Casino. After visiting the fitness center for a workout, you can grab a bite to eat at the coffee shop/cafe or unwind with a drink at one of the 3 bars/lounges. Other highlights at this upscale hotel include an outdoor pool and a poolside bar. Public transportation is just a short walk: Dhoby Ghaut Station is 5 minutes and Somerset Station is 8 minutes.   "
3089603,Arianna Hotel,"At Arianna Hotel, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Also, Gardens by the Bay and Marina Bay Street Circuit are just a 5-minute drive away. Public transportation is just a short walk: Farrer Park Station is 6 minutes and Jalan Besar Station is 6 minutes.   "
3113066,D'Hotel Singapore managed by The Ascott Limited,"When you stay at D'Hotel Singapore managed by The Ascott Limited, you'll be just a 5-minute drive from Orchard Road and Marina Bay Sands Casino. Other highlights at this upscale hotel include a fitness center and a snack bar/deli. Fellow travelers say great things about the spacious guestrooms. Public transportation is just a short walk: Outram Park Station is 7 minutes and Havelock Station is 8 minutes.   "
3844012,Hotel Fort Canning,"At Hotel Fort Canning, you'll be just a 5-minute drive from Orchard Road and Marina Bay Sands Casino. Guests can indulge in body treatments at the spa, and international cuisine is served at The Salon, which is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include 2 outdoor pools, a bar/lounge, and a fitness center. Fellow travelers say good things about the overall property condition. Public transportation is just a short walk: Dhoby Ghaut Station is 6 minutes and Fort Canning MRT station is 9 minutes.   "
3891794,Hotel 81 Chinatown,"When you stay at Hotel 81 Chinatown, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Also, Bugis Street Shopping District and Marina Bay Sands Skypark are just a 5-minute drive away. Public transportation is just a short walk: Chinatown Station is 3 minutes and Clarke Quay Station is 7 minutes.   "
4118625,Hotel 81 Sakura,"When you stay at Hotel 81 Sakura, you'll be within a 10-minute drive of Marina Bay Sands Casino and Marina Bay Street Circuit. Also, Gardens by the Bay and Bugis Street Shopping District are within a short drive.   "
4118894,Hotel 81 Lucky,"At Hotel 81 Lucky, you'll be within a 10-minute drive of Marina Bay Sands Casino and Orchard Road. Also, Bugis Street Shopping District and Marina Bay Street Circuit are within a short drive. The property is just a short walk to public transportation: Aljunied Station is 7 minutes and Mountbatten Station is 8 minutes.   "
4118895,Hotel 81 Orchid,"Hotel 81 Orchid puts you just a 5-minute drive from Bugis Street Shopping District and Marina Bay Street Circuit. Also, Marina Bay Sands Casino and Orchard Road are within a short drive. Fellow travelers say good things about the overall property condition. The property is just a short walk to public transportation: Kallang Station is 10 minutes and Mountbatten Station is 12 minutes.   "
4118932,Hotel 81 Dickson,"When you stay at Hotel 81 Dickson, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Free perks include WiFi and self parking. Also, Bugis Street Shopping District and Gardens by the Bay are just a 5-minute drive away. Public transportation is just a short walk: Jalan Besar Station is 2 minutes and Rochor MRT Station is 6 minutes.   "
4118934,Hotel 81 Gold,"At Hotel 81 Gold, you'll be within a 10-minute drive of Marina Bay Sands Casino and Orchard Road. Guests will have free perks like WiFi and self parking. Also, Bugis Street Shopping District and Marina Bay Street Circuit are within a short drive. Fellow travelers say great things about the overall property condition. Public transportation is just a short walk: Aljunied Station is 7 minutes and Mountbatten Station is 8 minutes.   "
4118937,Hotel 81 Osaka,"When you stay at Hotel 81 Osaka, you'll be within a 10-minute drive of Orchard Road and Marina Bay Sands Casino. Also, Universal Studios Singapore and Bugis Street Shopping District are within a short drive. The property is just a short walk to public transportation: Outram Park Station is 7 minutes and Havelock Station is 9 minutes.   "
4119449,Hotel 81 Rochor,"Hotel 81 Rochor puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Also, Bugis Street Shopping District and Gardens by the Bay are just a 5-minute drive away. Public transportation is just a short walk: Jalan Besar Station is 3 minutes and Rochor MRT Station is 4 minutes.   "
4119512,Hotel 81 Bugis,"At Hotel 81 Bugis, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Also, Bugis Street Shopping District and Marina Bay Street Circuit are just a 5-minute drive away. Fellow travelers say good things about the overall property condition. Public transportation is just a short walk: Esplanade Station is 5 minutes and Bugis Station is 6 minutes.   "
4119598,Hotel 81 Selegie,"Hotel 81 Selegie puts you just a 5-minute drive from Orchard Road and Marina Bay Sands Casino. Also, Bugis Street Shopping District and Gardens by the Bay are just a 5-minute drive away. The property is just a short walk to public transportation: Rochor MRT Station is 5 minutes and Little India Station is 7 minutes.   "
4119787,Hotel Classic by Venue,"When you stay at Hotel Classic by Venue, you'll be within a 10-minute drive of Marina Bay Sands Casino and Bugis Street Shopping District. Also, Marina Bay Street Circuit and Gardens by the Bay are within a short drive. Public transportation is just a short walk: Paya Lebar Station is 10 minutes and Eunos Station is 12 minutes.   "
4119789,Hotel 81 Palace,"At Hotel 81 Palace, you'll be within a 10-minute drive of Marina Bay Sands Casino and Orchard Road. Also, Bugis Street Shopping District and Marina Bay Street Circuit are within a short drive. Public transportation is just a short walk: Aljunied Station is 9 minutes and Mountbatten Station is 10 minutes.   "
4128991,Hotel 1900,"When you stay at Hotel 1900, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. You'll have free perks like WiFi and wired Internet. Other highlights at this boutique hotel include a terrace and a garden. Public transportation is just a short walk: Chinatown Station is 3 minutes and Telok Ayer Station is 6 minutes.   "
4249353,ibis Singapore Novena,"Ibis Singapore Novena puts you within a 10-minute drive of Orchard Road and Marina Bay Sands Casino. For a bite to eat, guests can check out OOPEN Pasta & Grill, which serves international cuisine and is open for breakfast, lunch, and dinner. Also, Bugis Street Shopping District and Gardens by the Bay are within a short drive. The property is just a short walk to public transportation: Novena Station is 10 minutes away.   "
4424329,Fragrance Hotel - Ocean View,"At Fragrance Hotel - Ocean View, you'll be within a 15-minute drive of Orchard Road and Universal Studios Singapore. Also, Marina Bay Sands Casino and Bugis Street Shopping District are within a short drive.   "
4424337,ibis budget Singapore Mount Faber,"At ibis budget Singapore Mount Faber, you'll be within a 10-minute drive of Universal Studios Singapore and Marina Bay Sands Casino. Free perks include WiFi and self parking. Also, Orchard Road and Marina Bay Sands Skypark are within a short drive. The property is just a short walk to public transportation: Telok Blangah Station is 7 minutes and HarbourFront Station is 12 minutes.   "
4424567,ibis budget Singapore Bugis,"When you stay at ibis budget Singapore Bugis, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests will have free perks like WiFi and self parking. Also, Bugis Street Shopping District and Marina Bay Street Circuit are just a 5-minute drive away. The property is just a short walk to public transportation: Esplanade Station is 5 minutes and Bugis Station is 6 minutes.   "
4606557,Hotel 81 Premier Hollywood,"When you stay at Hotel 81 Premier Hollywood, you'll be just a 5-minute drive from Bugis Street Shopping District and Marina Bay Street Circuit. You'll have free perks like WiFi and self parking. Also, Marina Bay Sands Casino and Orchard Road are within a short drive. The property is just a short walk to public transportation: Mountbatten Station is 11 minutes and Kallang Station is 12 minutes.   "
4607637,Hotel 81 Kovan,"At Hotel 81 Kovan, you'll be within a 10-minute drive of Orchard Road and Bugis Street Shopping District. Free perks include WiFi and self parking. Also, Marina Bay Street Circuit and Gardens by the Bay are within a short drive. The property is just a short walk to public transportation: Serangoon Station is 10 minutes and Kovan Station is 12 minutes.   "
4627261,ibis Styles Singapore Albert,"When you stay at ibis Styles Singapore Albert, you'll be just a 5-minute drive from Orchard Road and Marina Bay Sands Casino. Guests can take a dip in the outdoor pool or grab a bite to eat at ThaiPan, which serves breakfast, lunch, and dinner. This Art Deco hotel is also just a 5-minute drive from Bugis Street Shopping District and Gardens by the Bay. The property is just a short walk to public transportation: Rochor MRT Station is 2 minutes and Little India Station is 7 minutes.   "
4810908,ibis budget Singapore Clarke Quay,"At ibis budget Singapore Clarke Quay, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests can splash around at the outdoor pool or grab a bite to eat at the restaurant. Also, Bugis Street Shopping District and Marina Bay Sands Skypark are just a 5-minute drive away. Public transportation is just a short walk: Clarke Quay Station is 4 minutes and Fort Canning MRT station is 9 minutes.   "
4917313,Hotel 81 - Heritage,"When you stay at Hotel 81 - Heritage, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Also, Gardens by the Bay and Marina Bay Street Circuit are just a 5-minute drive away. The property is just a short walk to public transportation: Nicoll Highway Station is 6 minutes and Lavender Station is 8 minutes.   "
5076882,Hotel 81 - Balestier,"At Hotel 81 - Balestier, you'll be just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Also, Marina Bay Sands Casino and Marina Bay Street Circuit are within a short drive.   "
5264060,Aloft Singapore Novena,"At Aloft Singapore Novena, you'll be within a 10-minute drive of Orchard Road and Marina Bay Sands Casino. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Yue, one of 2 restaurants, which serves Asian cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a poolside bar, a 24-hour fitness center, and a children's pool. Fellow travelers like the overall property condition. The property is just a short walk to public transportation: Novena Station is 13 minutes away.   "
5312974,"Capri by Fraser Changi City, Singapore","Located 4.6 mi (7.4 km) from the airport, Capri by Fraser Changi City, Singapore puts you 0.4 mi (0.7 km) from Singapore Expo and 2.6 mi (4.2 km) from East Coast Park. The restaurant is the perfect spot for a bite to eat, and after visiting the 24-hour fitness center for a workout, you can unwind with a drink at the bar/lounge. An outdoor pool and a sauna are offered, and in-room conveniences include refrigerators and microwaves. Public transportation is close by: Expo Station is just 11 minutes by foot.   "
5659305,Dorsett Singapore,"Dorsett Singapore puts you just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at SENSHI, which serves Japanese cuisine and is open for lunch and dinner. Other highlights at this upscale hotel include a fitness center and a bar/lounge. Public transportation is just a short walk: Outram Park Station is 4 minutes and Maxwell Station is 8 minutes.   "
5696587,5footway.inn Project Chinatown 1,"When you stay at 5footway.inn Project Chinatown 1, you'll be just a 5-minute drive from Marina Bay Sands Casino and Marina Bay Sands Skypark. Free perks include WiFi, self parking, and on-the-go breakfast daily between 7:30 AM and 10 AM. Also, Gardens by the Bay and Bugis Street Shopping District are just a 5-minute drive away. Public transportation is just a short walk: Chinatown Station is 2 minutes and Maxwell Station is 5 minutes.   "
5775166,Fragrance Hotel - Classic,"When you stay at Fragrance Hotel - Classic, you'll be just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Also, Marina Bay Sands Casino and Marina Bay Street Circuit are within a short drive.   "
5775231,Fragrance Hotel - Viva,"At Fragrance Hotel - Viva, you'll be within a 10-minute drive of Universal Studios Singapore and Marina Bay Sands Casino. Free perks include WiFi and self parking. Also, Orchard Road and Marina Bay Sands Skypark are within a short drive. Public transportation is just a short walk: Telok Blangah Station is 7 minutes and HarbourFront Station is 12 minutes.   "
5775244,Fragrance Hotel - Kovan,"When you stay at Fragrance Hotel - Kovan, you'll be within a 10-minute drive of Orchard Road and Bugis Street Shopping District. Guests will have free perks like WiFi and self parking. Also, Marina Bay Street Circuit and Gardens by the Bay are within a short drive. Public transportation is just a short walk: Serangoon Station is 10 minutes and Kovan Station is 12 minutes.   "
5775249,Fragrance Hotel - Lavender,"Fragrance Hotel - Lavender puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests will have free perks like WiFi and self parking. Also, Bugis Street Shopping District and Marina Bay Street Circuit are just a 5-minute drive away. Public transportation is just a short walk: Lavender Station is 4 minutes and Bendemeer MRT Station is 7 minutes.   "
6076571,Carlton City Hotel Singapore,"When you stay at Carlton City Hotel Singapore, you'll be just a 5-minute drive from Marina Bay Sands Casino and Marina Bay Sands Skypark. Guests can take a dip in the outdoor pool or grab a bite to eat at Plate, which serves breakfast, lunch, and dinner. This luxurious hotel is also just a 5-minute drive from Gardens by the Bay and Bugis Street Shopping District. The property is just a short walk to public transportation: Tanjong Pagar Station is 4 minutes and Maxwell Station is 8 minutes.   "
6267505,"Holiday Inn Express Singapore Orchard Road, an IHG Hotel","When you stay at Holiday Inn Express Singapore Orchard Road, an IHG Hotel, you'll be just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Guests can visit the 24-hour fitness center for a workout or grab a bite to eat at The Great Room, which serves breakfast. Other features include a bar/lounge, a snack bar/deli, and a garden. Public transportation is just a short walk: Somerset Station is 6 minutes and Orchard Station is 9 minutes.   "
6417153,Hotel Telegraph,"Hotel Telegraph features a rooftop terrace and puts you just a 5-minute drive from Marina Bay Sands Casino and Marina Bay Sands Skypark. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at The Dining Room, which serves international cuisine and is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include a poolside bar, a bar/lounge, and a snack bar/deli. Public transportation is just a short walk: Telok Ayer Station is 5 minutes and Downtown Station is 6 minutes.   "
6485265,"Holiday Inn Express Singapore Clarke Quay, an IHG Hotel","Holiday Inn Express Singapore Clarke Quay, an IHG Hotel features a rooftop terrace and puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests can take a dip in the outdoor pool or grab a bite to eat at The Great Room, which serves breakfast. Other highlights include a bar/lounge, a fitness center, and a snack bar/deli. The nice bathrooms and overall property condition get good marks from fellow travelers. Public transportation is just a short walk: Fort Canning MRT station is 8 minutes and Clarke Quay Station is 8 minutes.   "
6489367,Hotel Snow Lavender,Hotel Snow Lavender puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. This Art Deco hotel is also just a 5-minute drive from Bugis Street Shopping District and Gardens by the Bay. The property is just a short walk to public transportation: Bendemeer MRT Station is 5 minutes and Lavender Station is 8 minutes.   
6493295,AMOY by Far East Hospitality,"AMOY by Far East Hospitality puts you just a 5-minute drive from Marina Bay Sands Casino and Marina Bay Sands Skypark. Guests will have free perks like WiFi, self parking, and wired Internet. This upscale hotel is also just a 5-minute drive from Gardens by the Bay and Bugis Street Shopping District. Public transportation is just a short walk: Telok Ayer Station is steps away and Raffles Place Station is 6 minutes.   "
6980410,Changi Cove,"Changi Cove features a rooftop terrace and puts you 4.7 mi (7.6 km) from Singapore Expo. Guests can visit the fitness center for a workout or grab a bite to eat at The White Olive, which serves local and international cuisine and is open for lunch and dinner.   "
7097957,Hotel NuVe Heritage,"Hotel NuVe Heritage puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests looking for a bite to eat can check out the restaurant, and the bar/lounge is the perfect spot to grab a drink at the end of the day. This upscale hotel is also just a 5-minute drive from Bugis Street Shopping District and Marina Bay Street Circuit. Public transportation is just a short walk: Esplanade Station is 5 minutes and Bugis Station is 7 minutes.   "
7279319,Hotel Clover 769 North Bridge Road,"At Hotel Clover 769 North Bridge Road, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Free perks include WiFi and wired Internet. Also, Gardens by the Bay and Marina Bay Street Circuit are just a 5-minute drive away. Public transportation is just a short walk: Bugis Station is 7 minutes and Lavender Station is 7 minutes.   "
7322901,Arton Boutique Hotel,"When you stay at Arton Boutique Hotel, you'll be just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Free perks include WiFi and wired Internet. Also, Gardens by the Bay and Marina Bay Street Circuit are just a 5-minute drive away. Public transportation is just a short walk: Bendemeer MRT Station is 5 minutes and Lavender Station is 10 minutes.   "
7398914,Hotel Miramar Singapore,"When you stay at Hotel Miramar Singapore , you'll be just a 5-minute drive from Orchard Road and Marina Bay Sands Casino. Guests can indulge in massages, and Fern Tree Cafe, one of 3 restaurants, serves Asian cuisine and is open for breakfast, lunch, and dinner. Other features of this upscale hotel include an outdoor pool, a bar/lounge, and a fitness center. Public transportation is just a short walk: Havelock Station is 6 minutes and Fort Canning MRT station is 13 minutes.   "
8032274,Best Rest Inn,Best Rest Inn is a great choice for a stay in Jacksonville. You'll have free perks like breakfast and WiFi.   
8060583,Bliss Hotel Singapore,"At Bliss Hotel Singapore, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. You'll have free perks like WiFi and wired Internet. Other highlights include a terrace and a garden. The property is just a short walk to public transportation: Chinatown Station is 4 minutes and Telok Ayer Station is 6 minutes.   "
8077429,Hotel Nuve,"Hotel Nuve features a rooftop terrace and puts you within a 10-minute walk of Bugis Street Shopping District. Also, Marina Bay Sands Casino and Gardens by the Bay are just a 5-minute drive away. Public transportation is just a short walk: Bugis Station is 5 minutes and Jalan Besar Station is 6 minutes.   "
8091185,Jayleen 1918 Hotel,"Jayleen 1918 Hotel features a rooftop terrace and puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests will have free perks like WiFi, self parking, and wired Internet. A terrace and a garden are other highlights. The property is just a short walk to public transportation: Clarke Quay Station is 4 minutes and Fort Canning MRT station is 9 minutes.   "
8217931,Hotel Clover The Arts,"Hotel Clover The Arts features a rooftop terrace and puts you just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Free perks include WiFi and wired Internet. Also, Bugis Street Shopping District and Marina Bay Sands Skypark are just a 5-minute drive away. Public transportation is just a short walk: Clarke Quay Station is 5 minutes and Raffles Place Station is 9 minutes.   "
8224996,Hotel Bencoolen @ Bencoolen Street,"Putting you just a 5-minute drive from Orchard Road and Marina Bay Sands Casino, Hotel Bencoolen @ Bencoolen Street  offers an airport shuttle (available 24 hours) for SGD 9 per person. After having fun at the outdoor pool, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. Other features include a fitness center and a spa tub. Public transportation is just a short walk: Bencoolen Station is 2 minutes and Bras Basah Station is 4 minutes.   "
8777046,Gap Year Hostel,Gap Year Hostel offers an airport shuttle and puts you just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Free perks include WiFi and English breakfast daily between 8 AM and 10 AM. This Colonial hostel is also just a 5-minute drive from Marina Bay Street Circuit and Gardens by the Bay. The property is just a short walk to public transportation: Boon Keng Station is 7 minutes and Bendemeer MRT Station is 8 minutes.   
9016932,J8 Hotel,"When you stay at J8 Hotel, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Guests looking for a bite to eat can check out the restaurant, and the bar/lounge is the perfect spot to grab a drink at the end of the day. Also, Gardens by the Bay and Marina Bay Street Circuit are just a 5-minute drive away. The property is just a short walk to public transportation: Jalan Besar Station is 6 minutes and Lavender Station is 9 minutes.   "
9096337,BEAT. Arts Hostel Chinatown,"BEAT. Arts Hostel Chinatown puts you just a 5-minute drive from Marina Bay Sands Casino and Marina Bay Sands Skypark. Also, Gardens by the Bay and Bugis Street Shopping District are just a 5-minute drive away. The property is just a short walk to public transportation: Telok Ayer Station is 4 minutes and Maxwell Station is 5 minutes.   "
9224417,Beary Best! Hostel,"At Beary Best! Hostel, you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Other highlights at this Art Deco hostel include a terrace and a garden. The property is just a short walk to public transportation: Telok Ayer Station is 5 minutes and Chinatown Station is 5 minutes.   "
9441007,Four Chain View Hotel,"At Four Chain View Hotel, you'll be within a 10-minute drive of Marina Bay Sands Casino and Orchard Road. Also, Bugis Street Shopping District and Marina Bay Street Circuit are within a short drive. The property is just a short walk to public transportation: Paya Lebar Station is 6 minutes and Dakota Station is 13 minutes.   "
9625754,Hilton Garden Inn Singapore Serangoon,"Hilton Garden Inn Singapore Serangoon puts you just a 5-minute drive from Orchard Road and Marina Bay Sands Casino. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Together & Co., which serves international cuisine and is open for breakfast, lunch, and dinner. This upscale hotel also features a bar/lounge, a 24-hour fitness center, and a fitness center. Fellow travelers like the overall property condition. Public transportation is just a short walk: Little India Station is 4 minutes and Farrer Park Station is 7 minutes.   "
9753497,Blanc Inn - Hostel,"Blanc Inn - Hostel puts you just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Also, Gardens by the Bay and Marina Bay Street Circuit are just a 5-minute drive away. Public transportation is just a short walk: Bendemeer MRT Station is 6 minutes and Lavender Station is 9 minutes.   "
9812663,"Holiday Inn Express Singapore Serangoon, an IHG Hotel","At Holiday Inn Express Singapore Serangoon, an IHG Hotel, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Guests can visit the 24-hour fitness center for a workout or grab a bite to eat at Great Room, which serves international cuisine and is open for breakfast. Also, Gardens by the Bay and Marina Bay Street Circuit are just a 5-minute drive away. Public transportation is just a short walk: Jalan Besar Station is 8 minutes and Farrer Park Station is 8 minutes.   "
9849561,Champion Hotel,"At Champion Hotel, you'll be within a 10-minute drive of Marina Bay Sands Casino and Bugis Street Shopping District. You'll have free perks like WiFi and self parking. Also, Marina Bay Street Circuit and Gardens by the Bay are within a short drive. The property is just a short walk to public transportation: Paya Lebar Station is 12 minutes and Eunos Station is 13 minutes.   "
10232029,Coastal Motel,Enjoy your visit to Jacksonville with a stay at Coastal Motel. Free perks include WiFi and self parking.   
10425688,CUBE Family Boutique Capsule Hotel,"At CUBE Family Boutique Capsule Hotel, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Also, Marina Bay Sands Skypark and Gardens by the Bay are just a 5-minute drive away. The property is just a short walk to public transportation: Chinatown Station is 3 minutes and Maxwell Station is 5 minutes.   "
10586232,Far East Plaza Residences,"Putting you just a 5-minute drive from Orchard Road and Bugis Street Shopping District, Far East Plaza Residences offers an airport shuttle (available 24 hours) for SGD 70 per vehicle. You can get a workout in at the fitness center or take a dip in the outdoor pool. An outdoor tennis court and a sauna are other highlights, and apartments offer conveniences like kitchenettes and washers/dryers. The property is just a short walk to public transportation: Orchard Station is 5 minutes and Newton Station is 10 minutes.   "
11225475,Aqueen Hotel Paya Lebar,"Aqueen Hotel Paya Lebar puts you within a 10-minute drive of Marina Bay Sands Casino and Orchard Road. You can grab a bite to eat at the restaurant or wind down at the end of the day with a drink from the bar/lounge. Also, Bugis Street Shopping District and Marina Bay Street Circuit are within a short drive. The property is just a short walk to public transportation: Paya Lebar Station is 6 minutes and MacPherson Station is 10 minutes.   "
12016147,Hotel Chancellor@Orchard,"Hotel Chancellor@Orchard puts you just a 5-minute drive from Orchard Road and Bugis Street Shopping District. Guests can take a dip in the outdoor pool or grab a bite to eat at Bistro@Chancellor, which serves breakfast, lunch, and dinner. Other features include a children's pool, a terrace, and a garden. The property is just a short walk to public transportation: Somerset Station is 6 minutes and Dhoby Ghaut Station is 8 minutes.   "
12240149,Hotel 81 Cosy,"At Hotel 81 Cosy, you'll be just a 5-minute drive from Marina Bay Sands Casino and Bugis Street Shopping District. Also, Marina Bay Sands Skypark and Gardens by the Bay are just a 5-minute drive away. The property is just a short walk to public transportation: Maxwell Station is 4 minutes and Chinatown Station is 8 minutes.   "
12251391,ibis Styles Singapore On Macpherson,"At ibis Styles Singapore On Macpherson, you'll be within a 10-minute drive of Orchard Road and Marina Bay Sands Casino. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Chat & Chow, which serves international cuisine and is open for breakfast, lunch, and dinner. Other highlights include a bar/lounge, a fitness center, and a children's pool. Fellow travelers like the helpful staff. Public transportation is just a short walk: Mattar Station is 11 minutes and Tai Seng Station is 14 minutes.   "
12306928,Hotel Bencoolen@Hong Kong Street,"When you stay at Hotel Bencoolen@Hong Kong Street , you'll be just a 5-minute drive from Marina Bay Sands Casino and Orchard Road. Guests can take a dip in the outdoor pool, and freebies like WiFi and self parking are added perks. Other highlights at this upscale hotel include a terrace and a garden. Fellow travelers say good things about the walkable location. The property is just a short walk to public transportation: Clarke Quay Station is 4 minutes and Raffles Place Station is 8 minutes.   "
12351191,Hotel YAN,"When you stay at Hotel YAN, you'll be just a 5-minute drive from Orchard Road and Bugis Street Shopping District. This Art Deco hotel is also just a 5-minute drive from Gardens by the Bay and Marina Bay Street Circuit. Public transportation is just a short walk: Bendemeer MRT Station is 6 minutes and Lavender Station is 9 minutes.   "
12494241,"Hotel Indigo Singapore Katong , an IHG Hotel","At Hotel Indigo Singapore Katong , an IHG Hotel, you'll be within a 10-minute drive of Marina Bay Sands Casino and Marina Bay Sands Skypark. The outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Baba Chews Bar & Eatery, which serves local cuisine and is open for breakfast, lunch, and dinner. A bar/lounge, a 24-hour fitness center, and a fitness center are other highlights at this luxurious hotel. The property is just a short walk to public transportation: Marine Parade Station is 6 minutes away.   "
12511476,"Holiday Inn Express Singapore Katong, an IHG Hotel","Holiday Inn Express Singapore Katong, an IHG Hotel puts you within a 10-minute drive of Marina Bay Sands Casino and Marina Bay Sands Skypark. The restaurant is the perfect spot for a bite to eat, and after visiting the 24-hour fitness center for a workout, you can unwind with a drink at the bar/lounge. Also, Bugis Street Shopping District and Marina Bay Street Circuit are within a short drive. Fellow travelers say great things about the overall property condition. The property is just a short walk to public transportation: Marine Parade Station is 6 minutes away.   "
12608333,Ark Hostel,"Ark Hostel puts you just a 5-minute drive from Bugis Street Shopping District and Marina Bay Street Circuit. Free perks include WiFi and self parking. Also, Marina Bay Sands Casino and Orchard Road are within a short drive. The property is just a short walk to public transportation: Kallang Station is 3 minutes away.   "
